event_id,id,proportion
Excel Template 2021_44_2022,tanzania distillers ltd,0.0358744394618834
Excel Template 2021_44_2022,windhock,0.00448430493273543
Excel Template 2021_45_2022,bakhresa group,0.595864661654135
Excel Template 2021_45_2022,http://oilcomgroup.co.tz/,0.120300751879699
Excel Template 2021_45_2022,https://www.modernghana.com/news/515593/baron-water-dedicates-new-unit.html,0.0451127819548872
Excel Template 2021_45_2022,metl group,0.142857142857143
Excel Template 2021_45_2022,q3295867,0.0958646616541353
Excel Template 2021_46_2022,"aqua water, aquafine",0.0213414634146341
Excel Template 2021_46_2022,"aquamist, aquamist ltd",0.0121951219512195
Excel Template 2021_46_2022,"brookside, brookside dairy limited",0.0853658536585366
Excel Template 2021_46_2022,dormans coffee,0.0426829268292683
Excel Template 2021_46_2022,dpl festive,0.0457317073170732
Excel Template 2021_46_2022,hilife,0.0274390243902439
Excel Template 2021_46_2022,https://cleanupkenya.org/quencher-life-is-the-most-polluting-water-brand-in-kenya-audit-reveals/,0.0396341463414634
Excel Template 2021_46_2022,https://www.brookside.co.ke/journey.php,0.0792682926829268
Excel Template 2021_46_2022,kapa,0.00914634146341463
Excel Template 2021_46_2022,ketepa,0.0518292682926829
Excel Template 2021_46_2022,kristaline,0.0152439024390244
Excel Template 2021_46_2022,menengai soap,0.0365853658536585
Excel Template 2021_46_2022,"mjengo, nuvita",0.0487804878048781
Excel Template 2021_46_2022,mzuri sweets,0.0426829268292683
Excel Template 2021_46_2022,q157062,0.0670731707317073
Excel Template 2021_46_2022,q212405,0.0182926829268293
Excel Template 2021_46_2022,q3295867,0.00914634146341463
Excel Template 2021_46_2022,q3500302q212405,0.024390243902439
Excel Template 2021_46_2022,q3878374,0.134146341463415
Excel Template 2021_46_2022,q695087,0.0640243902439024
Excel Template 2021_46_2022,q905963,0.0457317073170732
Excel Template 2021_46_2022,transmara sugar,0.0182926829268293
Excel Template 2021_46_2022,tropical heat,0.0396341463414634
Excel Template 2021_46_2022,west kenya sugar,0.0213414634146341
Excel Template 2021_47_2022,bimbo bakeries,0.0041407867494824
Excel Template 2021_47_2022,nestle,0.10351966873706
Excel Template 2021_47_2022,q12857502,0.0062111801242236
Excel Template 2021_47_2022,q160746,0.192546583850932
Excel Template 2021_47_2022,q18712620,0.0020703933747412
Excel Template 2021_47_2022,q3295867,0.308488612836439
Excel Template 2021_47_2022,q334800,0.269151138716356
Excel Template 2021_47_2022,q445007,0.0745341614906832
Excel Template 2021_47_2022,q483551,0.0020703933747412
Excel Template 2021_47_2022,q629998,0.0082815734989648
Excel Template 2021_47_2022,q672170,0.010351966873706
Excel Template 2021_47_2022,q695087,0.0020703933747412
Excel Template 2021_47_2022,tupperware india pvt. ltd.,0.0062111801242236
Excel Template 2021_47_2022,upstate niagara cooperative,0.010351966873706
Excel Template 2021_48_2022,7/11 inc,0.0454545454545455
Excel Template 2021_48_2022,aylesworths fish and bait,0.0272727272727273
Excel Template 2021_48_2022,bon appetit danish co.,0.00909090909090909
Excel Template 2021_48_2022,bullet weights,0.00909090909090909
Excel Template 2021_48_2022,crystal springs water company,0.00909090909090909
Excel Template 2021_48_2022,febreeze,0.00909090909090909
Excel Template 2021_48_2022,fiber 1 bar,0.00909090909090909
Excel Template 2021_48_2022,flat wrap,0.00909090909090909
Excel Template 2021_48_2022,heath bar,0.0181818181818182
Excel Template 2021_48_2022,ipia,0.00909090909090909
Excel Template 2021_48_2022,itg brands llc,0.00909090909090909
Excel Template 2021_48_2022,john middleton co.,0.0454545454545455
Excel Template 2021_48_2022,killer bee inc,0.00909090909090909
Excel Template 2021_48_2022,"national grape cooperative association, inc",0.00909090909090909
Excel Template 2021_48_2022,oopsie daisy sweet,0.00909090909090909
Excel Template 2021_48_2022,pur aqua water,0.00909090909090909
Excel Template 2021_48_2022,purdy,0.00909090909090909
Excel Template 2021_48_2022,q1046951,0.00909090909090909
Excel Template 2021_48_2022,q1056637,0.0545454545454545
Excel Template 2021_48_2022,q160746,0.0454545454545455
Excel Template 2021_48_2022,q1691896,0.0181818181818182
Excel Template 2021_48_2022,q18619470,0.00909090909090909
Excel Template 2021_48_2022,q212405,0.00909090909090909
Excel Template 2021_48_2022,q217583,0.00909090909090909
Excel Template 2021_48_2022,q269792,0.00909090909090909
Excel Template 2021_48_2022,q27961785q18712620,0.00909090909090909
Excel Template 2021_48_2022,q2836957,0.00909090909090909
Excel Template 2021_48_2022,q329426,0.00909090909090909
Excel Template 2021_48_2022,q3295867,0.0272727272727273
Excel Template 2021_48_2022,q334800,0.1
Excel Template 2021_48_2022,q38076,0.0636363636363636
Excel Template 2021_48_2022,q3895,0.00909090909090909
Excel Template 2021_48_2022,q445007,0.0181818181818182
Excel Template 2021_48_2022,q4653060q8022963,0.00909090909090909
Excel Template 2021_48_2022,q483551,0.00909090909090909
Excel Template 2021_48_2022,q491516,0.00909090909090909
Excel Template 2021_48_2022,q501476,0.0181818181818182
Excel Template 2021_48_2022,q5135861,0.00909090909090909
Excel Template 2021_48_2022,q5216177,0.00909090909090909
Excel Template 2021_48_2022,q5289230q5433101,0.00909090909090909
Excel Template 2021_48_2022,q55625166,0.00909090909090909
Excel Template 2021_48_2022,q612524,0.00909090909090909
Excel Template 2021_48_2022,q6330925,0.00909090909090909
Excel Template 2021_48_2022,q639447,0.0181818181818182
Excel Template 2021_48_2022,q668737,0.00909090909090909
Excel Template 2021_48_2022,q672170,0.0181818181818182
Excel Template 2021_48_2022,q683170,0.0272727272727273
Excel Template 2021_48_2022,q695087,0.0363636363636364
Excel Template 2021_48_2022,q7180840,0.00909090909090909
Excel Template 2021_48_2022,q795981,0.0181818181818182
Excel Template 2021_48_2022,q864407,0.00909090909090909
Excel Template 2021_48_2022,roadway lipgloss,0.00909090909090909
Excel Template 2021_48_2022,save a lot,0.0181818181818182
Excel Template 2021_48_2022,smci holding inc,0.00909090909090909
Excel Template 2021_48_2022,supergoop,0.00909090909090909
Excel Template 2021_48_2022,sutter home wine,0.00909090909090909
Excel Template 2021_48_2022,the hershey company,0.00909090909090909
Excel Template 2021_48_2022,total wine,0.00909090909090909
Excel Template 2021_48_2022,woods good time leaf,0.00909090909090909
Excel Template 2021_48_2022,кнр vapeonly,0.00909090909090909
Excel Template 2021_49_2022,candy boom,0.032258064516129
Excel Template 2021_49_2022,delices de kerlock,0.032258064516129
Excel Template 2021_49_2022,drizz,0.0645161290322581
Excel Template 2021_49_2022,dulces santa cruz,0.032258064516129
Excel Template 2021_49_2022,golden bridge,0.032258064516129
Excel Template 2021_49_2022,leclerc,0.0645161290322581
Excel Template 2021_49_2022,napoleon,0.032258064516129
Excel Template 2021_49_2022,q12857502,0.0967741935483871
Excel Template 2021_49_2022,q1374315,0.032258064516129
Excel Template 2021_49_2022,q157062,0.0645161290322581
Excel Template 2021_49_2022,q169552,0.032258064516129
Excel Template 2021_49_2022,q269792,0.129032258064516
Excel Template 2021_49_2022,q3117316,0.032258064516129
Excel Template 2021_49_2022,q612524,0.0645161290322581
Excel Template 2021_49_2022,q695087,0.0645161290322581
Excel Template 2021_49_2022,q743182,0.032258064516129
Excel Template 2021_49_2022,spooky fizz,0.0645161290322581
Excel Template 2021_49_2022,"tayas, tayas",0.032258064516129
Excel Template 2021_49_2022,verquin confiseur,0.0645161290322581
Excel Template 2021_5_2021,agthia group,0.00154320987654321
Excel Template 2021_5_2021,aldi einkauf gmbh & co. ohg,0.00308641975308642
Excel Template 2021_5_2021,"annie's manufacturing and packaging company, king, kt international sa",0.00154320987654321
Excel Template 2021_5_2021,ashfords,0.00617283950617284
Excel Template 2021_5_2021,ashton & pearsons,0.00154320987654321
Excel Template 2021_5_2021,"aytack food, hamidiye",0.00154320987654321
Excel Template 2021_5_2021,b toys,0.00154320987654321
Excel Template 2021_5_2021,"bel group, fromargeries bel",0.00154320987654321
Excel Template 2021_5_2021,bidfood,0.0231481481481482
Excel Template 2021_5_2021,bombay 2002 sweet supari,0.00154320987654321
Excel Template 2021_5_2021,"bonds of london, innovative bites ltd",0.00154320987654321
Excel Template 2021_5_2021,border biscuits,0.00154320987654321
Excel Template 2021_5_2021,british airways,0.00154320987654321
Excel Template 2021_5_2021,brompton house,0.00154320987654321
Excel Template 2021_5_2021,"burtons biscuits, maryland",0.00154320987654321
Excel Template 2021_5_2021,camelot foods,0.00154320987654321
Excel Template 2021_5_2021,carrick glen,0.00308641975308642
Excel Template 2021_5_2021,"clipper, clipper, clipper, flamagas sa",0.00154320987654321
Excel Template 2021_5_2021,"coop, the co-operative group",0.00771604938271605
Excel Template 2021_5_2021,dan toys ltd,0.00154320987654321
Excel Template 2021_5_2021,disney,0.00154320987654321
Excel Template 2021_5_2021,"don simon, garcia carrion, j. garcã­a carriã³n, west africa and gulf company ltd.",0.00154320987654321
Excel Template 2021_5_2021,ds group,0.00154320987654321
Excel Template 2021_5_2021,"east water swan co.,ltd., republic technologies international, uac nigeria plc",0.00771604938271605
Excel Template 2021_5_2021,franco ices ltd,0.00154320987654321
Excel Template 2021_5_2021,golden casket,0.00154320987654321
Excel Template 2021_5_2021,happy monkey drinks,0.00154320987654321
Excel Template 2021_5_2021,"harrisons, harrisons sauces",0.0216049382716049
Excel Template 2021_5_2021,"highland spring, hope 16 (no. 87) ltd",0.00154320987654321
Excel Template 2021_5_2021,hilal foods,0.00154320987654321
Excel Template 2021_5_2021,https://www.carlsberggroup.com/newsroom/carlsberg-group-increases-ownership-of-super-bock-group-in-portugal/,0.00154320987654321
Excel Template 2021_5_2021,https://www.retailzoo.com.au/our-brands/,0.00154320987654321
Excel Template 2021_5_2021,icee corporation,0.00308641975308642
Excel Template 2021_5_2021,"iceland, walker & dhaliwal",0.00154320987654321
Excel Template 2021_5_2021,j sainsbury,0.0123456790123457
Excel Template 2021_5_2021,jc leisure connexions,0.0601851851851852
Excel Template 2021_5_2021,jti,0.0354938271604938
Excel Template 2021_5_2021,"jti, sovereign",0.00308641975308642
Excel Template 2021_5_2021,kallo foods,0.00154320987654321
Excel Template 2021_5_2021,kerry foods,0.00154320987654321
Excel Template 2021_5_2021,"kisco products, mr freeze",0.00154320987654321
Excel Template 2021_5_2021,kong,0.00154320987654321
Excel Template 2021_5_2021,kopparbergs bryggeri ab,0.00308641975308642
Excel Template 2021_5_2021,lotus,0.00154320987654321
Excel Template 2021_5_2021,"malterser, malteser",0.00154320987654321
Excel Template 2021_5_2021,marks & spencer,0.00462962962962963
Excel Template 2021_5_2021,mckenzie clothing,0.00154320987654321
Excel Template 2021_5_2021,metro beverage company,0.00154320987654321
Excel Template 2021_5_2021,"mogu mogu, mogu mogu, pt sappe indonesia, sappe, sappe public company, sappe public company, unspecified",0.00154320987654321
Excel Template 2021_5_2021,monmore confectionery (midlands) ltd,0.00308641975308642
Excel Template 2021_5_2021,montgomery water,0.00154320987654321
Excel Template 2021_5_2021,mukti enterprise uk,0.00154320987654321
Excel Template 2021_5_2021,"muller, unternehmensgruppe theo müller",0.00154320987654321
Excel Template 2021_5_2021,navson,0.00308641975308642
Excel Template 2021_5_2021,new inaya london ltd.,0.00154320987654321
Excel Template 2021_5_2021,newbridge foods,0.00154320987654321
Excel Template 2021_5_2021,peroni,0.00308641975308642
Excel Template 2021_5_2021,pibamour,0.00154320987654321
Excel Template 2021_5_2021,premier foods plc,0.00154320987654321
Excel Template 2021_5_2021,q1030544,0.00308641975308642
Excel Template 2021_5_2021,q10928288,0.00308641975308642
Excel Template 2021_5_2021,q11283168,0.00154320987654321
Excel Template 2021_5_2021,q11329515,0.00154320987654321
Excel Template 2021_5_2021,q117059,0.00925925925925926
Excel Template 2021_5_2021,q1200552,0.00154320987654321
Excel Template 2021_5_2021,q12061509,0.00462962962962963
Excel Template 2021_5_2021,q125054,0.029320987654321
Excel Template 2021_5_2021,q12857502,0.0262345679012346
Excel Template 2021_5_2021,q128738,0.0154320987654321
Excel Template 2021_5_2021,q1345267,0.00154320987654321
Excel Template 2021_5_2021,q13516752,0.00154320987654321
Excel Template 2021_5_2021,q1434528,0.00308641975308642
Excel Template 2021_5_2021,q1471161,0.0123456790123457
Excel Template 2021_5_2021,q1471161q947718,0.00154320987654321
Excel Template 2021_5_2021,q15043910,0.00617283950617284
Excel Template 2021_5_2021,q152822,0.00308641975308642
Excel Template 2021_5_2021,q157062,0.0354938271604938
Excel Template 2021_5_2021,q160746,0.0493827160493827
Excel Template 2021_5_2021,q161140,0.00154320987654321
Excel Template 2021_5_2021,q16743607,0.00154320987654321
Excel Template 2021_5_2021,q1691896,0.00154320987654321
Excel Template 2021_5_2021,q169552,0.0277777777777778
Excel Template 2021_5_2021,q1741634,0.00308641975308642
Excel Template 2021_5_2021,q180855,0.00925925925925926
Excel Template 2021_5_2021,q201691,0.00154320987654321
Excel Template 2021_5_2021,q212405,0.00617283950617284
Excel Template 2021_5_2021,q217583,0.00308641975308642
Excel Template 2021_5_2021,q217583q5401788q3012930,0.00154320987654321
Excel Template 2021_5_2021,q23809797,0.00462962962962963
Excel Template 2021_5_2021,q248711,0.00154320987654321
Excel Template 2021_5_2021,q269792,0.00462962962962963
Excel Template 2021_5_2021,q2723075,0.00154320987654321
Excel Template 2021_5_2021,q27961785,0.00154320987654321
Excel Template 2021_5_2021,q28861110,0.00308641975308642
Excel Template 2021_5_2021,q2913554,0.00154320987654321
Excel Template 2021_5_2021,q2945643,0.00308641975308642
Excel Template 2021_5_2021,q315068,0.00154320987654321
Excel Template 2021_5_2021,q329426,0.0185185185185185
Excel Template 2021_5_2021,q3295867,0.0401234567901235
Excel Template 2021_5_2021,q334800,0.0339506172839506
Excel Template 2021_5_2021,q334800q1345267,0.00154320987654321
Excel Template 2021_5_2021,q3437039,0.00617283950617284
Excel Template 2021_5_2021,q371901,0.00462962962962963
Excel Template 2021_5_2021,q38076,0.00154320987654321
Excel Template 2021_5_2021,q392451q856411,0.00308641975308642
Excel Template 2021_5_2021,q444971q445007,0.00771604938271605
Excel Template 2021_5_2021,q445007,0.0200617283950617
Excel Template 2021_5_2021,q4633377q160746q17985053,0.00308641975308642
Excel Template 2021_5_2021,q4647179,0.00154320987654321
Excel Template 2021_5_2021,q4653060q8022963,0.00154320987654321
Excel Template 2021_5_2021,q483551,0.00617283950617284
Excel Template 2021_5_2021,q487494,0.0138888888888889
Excel Template 2021_5_2021,q4971696,0.00925925925925926
Excel Template 2021_5_2021,q501476,0.00154320987654321
Excel Template 2021_5_2021,q5130145,0.00462962962962963
Excel Template 2021_5_2021,q566814,0.00308641975308642
Excel Template 2021_5_2021,q5888229,0.00154320987654321
Excel Template 2021_5_2021,q596139,0.00154320987654321
Excel Template 2021_5_2021,q6118649,0.00617283950617284
Excel Template 2021_5_2021,q612524,0.0231481481481482
Excel Template 2021_5_2021,q629998,0.00154320987654321
Excel Template 2021_5_2021,q6336059,0.00154320987654321
Excel Template 2021_5_2021,q64023431,0.00154320987654321
Excel Template 2021_5_2021,q677618,0.00462962962962963
Excel Template 2021_5_2021,q695087,0.0416666666666667
Excel Template 2021_5_2021,q712034,0.0277777777777778
Excel Template 2021_5_2021,q715583,0.00925925925925926
Excel Template 2021_5_2021,q856411,0.0154320987654321
